"countryCode","postalCode","city","state","stateShort","countyProvince","countyProvinceShort","community","communityShort","latitude","longitude","accuracy"
"MA","81032","Targa Wassay","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81033","Imi Nfast","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81034","Rass Oumlil","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81042","Labiar","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81043","Tilouine Assaka","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81044","Tighmert Azouafit","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81050","Bouizakarne","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81052","Tagante","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81053","Timoulay","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81072","Ait Boufoulne","Guelmim-Oued Noun","10","Guelmim","261","","","28.6525","-9.6535","1"
"MA","81102","Ifrane Atlas Seghir","Guelmim-Oued Noun","10","Guelmim","261","","","29.1014","-9.3642","1"
"MA","81122","Amsra","Guelmim-Oued Noun","10","Guelmim","261","","","29.1014","-9.3642","1"
"MA","81123","Tankert","Guelmim-Oued Noun","10","Guelmim","261","","","29.1014","-9.3642","1"
"MA","81152","Tarhjijt","Guelmim-Oued Noun","10","Guelmim","261","","","29.0583","-9.4288","4"
"MA","81172","Tnine Adai","Guelmim-Oued Noun","10","Guelmim","261","","","29.1445","-9.2997","4"
"MA","82000","Tan Tan","Guelmim-Oued Noun","10","Tan-Tan","521","","","28.0151","-10.814","1"
"MA","82010","El Ouatia","Guelmim-Oued Noun","10","Tan-Tan","521","","","28.0151","-10.814","1"
"MA","82022","Abteh","Guelmim-Oued Noun","10","Tan-Tan","521","","","28.0151","-10.814","1"
"MA","82023","M'Sied","Guelmim-Oued Noun","10","Tan-Tan","521","","","28.0151","-10.814","4"
"MA","71000","Boujdour","Laâyoune-Sakia El Hamra","11","Boujdour","121","","","26.1307","-14.4851","4"
"MA","72000","Es-Semara","Laâyoune-Sakia El Hamra","11","Es-Semara","221","","","26.7384","-11.6719","4"
"MA","70022","Foum El Oued","Laâyoune-Sakia El Hamra","11","Laayoune","321","","","28.0169","-12.4888","1"
"MA","70023","Dcheira Tafoudart","Laâyoune-Sakia El Hamra","11","Laayoune","321","","","28.0169","-12.4888","1"
"MA","70050","Tarfaya","Laâyoune-Sakia El Hamra","11","Laayoune","321","","","27.9392","-12.926","4"
"MA","70072","Daoura","Laâyoune-Sakia El Hamra","11","Laayoune","321","","","28.0946","-12.0516","1"
"MA","70073","Akhfennir","Laâyoune-Sakia El Hamra","11","Laayoune","321","","","28.0946","-12.0516","4"
"MA","74002","Aousserd","Dakhla-Oued Ed-Dahab","12","Aousserd","066","","","22.554","-14.33","4"
"MA","73000","Dakhla","Dakhla-Oued Ed-Dahab","12","Oued-Ed-Dahab","391","","","23.6848","-15.958","4"
